Name,Description,Price
Asus ROG Strix GeForce RTX 2070 Super Advanced Edition 8GB GDDR6 Graphics Card,"Concurrent Floating Point & Integer Processing, GPU Tweak II , ASUS FanConnect II , uto-Extreme Technology, ","67,200 Taka"
Asus ROG Strix GeForce RTX 2080 OC edition 8GB GDDR6 Graphics Card,"Enthusiast-level technology for extreme 4K and VR gaming, Auto-Extreme Technology, 2.7-Slot Design, Axial-tech Fans, ","91,500 Taka"
ASUS TUF Gaming X3 Radeon RX 5700 XT OC 8GB Graphics Card,"8GB 256-Bit GDDR6, 1 x HDMI 2.0b , 3 x DisplayPort 1.4, 2560 Stream Processors, PCI Express 4.0, ","48,300 Taka"
Colorful GeForce GT710-2GD3-V 2GB Graphics Card,"Single Fan, No Power Supply, Powered by GeForce GT710, Integrated with 2GB GDDR5 64-bit, ","3,600 Taka"
Cooler Master Universal VGA Holder for all size Tower Chassis,"Supports 2 VGA Graphics Card, Materials: Steel, ABS, Easy Assembly and Adjustment, Two 12cm poles, ","1,300 Taka"
Gigabyte GT 710 2GB DDR5 Graphics Card,"Video Memory: 2 GB GDDR5, Clock: Base 5010 MHz, Resolution:  4096 X 2160, Dual-link DVI-I*1 / HDMI*1, ","4,800 Taka"
MSI GT 710 2GD3H LP 2GB DDR3 Gaming Graphic Card,"Boost Clock: 1600 MHz, D-Sub x 1/ HDMI x 1/ DL-DVI-D x 1, Predator: In-game video recording, Lower temperature and higher efficiency, ","4,200 Taka"
Sapphire Pulse Radeon RX 550 2GB GDDR5 Graphics Card,"Engine Clock: Up to 1206 MHz , Memory: 2GB GDDR5 , 512 Stream Processors, Intelligent Fan Control III, ","8,800 Taka"
XFX AMD Radeon RX 570 RS 8GB XXX Edition Graphics Card,"GPU Clock 1328MHz, 8 GB DDR5 256 bit Memory, Resolution (DIGITAL) 4096 x 2160, Minimum Power Supply Requirement 500 watt, ","17,800 Taka"
ZOTAC GeForce GT 1030 Low Profile 2GB GDDR5 Graphics Card,"Video Memory: 2GB, PCI Express 3.0, Engine Clock: 1468 MHz, White LED lighting, ","6,900 Taka"
Colorful GeForce GTX 1650 NB 4GB-V Graphics Card,"Powered by GeForce GTX 1650, Integrated with 4GB GDDR5 128-bit, One-Key Overclock, Totem Armor, ","13,999 Taka"
GALAX GeForce GTX 1650 Super EX (1-Click OC) 4GB GDDR6 Graphics Card,"Dual 80MM Cooling Fan, Core Clock (MHz) 1530, Boost Clock (MHz) 1740, Memory Interface Width 128-bit GDDR6, ","16,800 Taka"
Gigabyte GeForce GT 1030 Low Profile 2GB DDR5 Graphics Card,"Powered by GeForce GT 1030, Integrated with 2GB GDDR5 64bit memory, Low profile design with 150 mm card length, One-click overclocking via AORUS Graphics Engine, ","7,500 Taka"
MSI GeForce GT 1030 AERO ITX OC 2GB Graphic Card,"HDMI x 1/ SL-DVI-D, Boost Clock: 1518 MHz, Lower temperature and higher efficiency, Wireless control through Android/iOS devices, ","8,200 Taka"
Sapphire Pulse Radeon RX 550 4GB GDDR5 Graphics Card,"Engine Clock: Up to 1206 MHz , Memory: 4GB GDDR5 , 512 Stream Processors, Intelligent Fan Control III, ","10,700 Taka"
XFX AMD Radeon RX 5500 XT THICC II Pro 4GB GDDR6 Graphics Card,"Dolby TrueHD and DTS-HD Master Audio Support, AMD Virtual Super Resolution (VSR), AMD Frame Rate Target Control, AMD Eyefinity multi-display technology, ","18,750 Taka"
Colorful GeForce GTX 1660 Super NB 6GB-V Graphics Card,"Ansel, GPU Boost, Dual Fans  Compact size, Powered by GeForce GTX 1660, Integrated with 6GB GDDR6 192-bit, ","22,500 Taka"
Gigabyte GT 1030 2GB OC Graphics card,"Video Memory: 2 GB GDDR5, Clock: Base 1290 MHz in OC Mode , Resolution: 4096x2160, Dual-link DVI-Dx1, HDMI, ","8,000 Taka"
Sapphire Pulse Radeon RX 5500 XT 4GB Graphics Card,"GPU: Boost Clock: Up to 1845 MHz, Memory: 4GB/128 bit GDDR6. 14 Gbps Effective, Stream Processors: 1408, Dual-X Cooling Technology, ","18,900 Taka"
Zotac Gaming GeForce RTX 2060 8GB GDDR6 Super Mini Graphics Card,"OC Scanner, Super Compact, IceStorm 2.0 Cooling, Metal Wraparound Backplate, ","42,700 Taka"
Colorful GeForce GTX 1660 NB 6GB-V Graphics Card,"Ansel, GPU Boost, Core Clock- Boost:1785Mhz  , Powered by GeForce GTX 1660, Integrated with 6GB GDDR6 192-bit, ","21,000 Taka"
Colorful iGame GeForce GTX 1660 Super Ultra 6GB-V Graphics Card,"Ansel, GPU Boost, One-Key OC, Triple Fans,  RGB light, Powered by GeForce GTX 1660, Integrated with 6GB GDDR6 192-bit, ","23,500 Taka"
Colorful iGame GeForce GTX 1660 Ti 6GB-V Graphics Card,"Ansel, GPU Boost, CUDA Cores: 1536, Powered by GeForce GTX 1660 Ti, Integrated with 6GB GDDR6 192-bit, ","26,000 Taka"
Colorful iGame GeForce GTX 1660 Ti Ultra 6GB-V Graphics Card,"Ansel, GPU Boost, One-Key OC, Triple Fans,  RGB light, Powered by GeForce GTX 1660, Integrated with 6GB GDDR6 192-bit, ","26,800 Taka"
Colorful iGame GeForce GTX 1660 Ultra 6GB Graphics Card,"Ansel, GPU Boost One-Key OC, Triple Fans,  RGB light, Powered by GeForce GTX 1660, Integrated with 6GB GDDR6 192-bit, ","21,800 Taka"
Colorful iGame GeForce RTX 2060 Super Ultra-V 8GB Graphics Card,"Ansel, GPU Boost, One-Key OC, Triple Fans,  RGB light, Powered by GeForce GTX 2060, Integrated with 6GB GDDR6 256-bit, ","41,000 Taka"
Colorful iGame GeForce RTX 2080 Super Vulcan X OC-V 8GB Graphics Card,"Ansel, GPU Boost, One-Key OC, Real-Time Ray Tracing, RGB light, Powered by GeForce GTX 2080 , Integrated with 8GB GDDR6 256-bit, ","77,000 Taka"
Colorful iGame Kudan GeForce RTX 2080 Ti 11GB Graphics Card,"Real-Time Ray Tracing, Ansel, GPU Boost, One-Key OC, Triple Fans, Water Cooler,  RGB light, Powered by GeForce RTX 2080 Ti, Integrated with 6GB GDDR6 352-bit, ","180,000 Taka"
Gigabyte GeForce GTX 1650 OC 4GB Graphics Card,"Powered by GeForce® GTX 1650, Integrated with 4GB GDDR5 128-bit, WINDFORCE 2X Cooling System, 80 mm unique blade fan, ","17,200 Taka"
Sapphire Nitro+Radeon RX 570 OC 8GB GDDR5 Graphics Card,"Type 8 GB GDDR5, Engine Clock	Boost 1325 MHz, Memory clock 1750 MHz, Interface bus PCI-Express 3.0, ","19,000 Taka"
XFX AMD Radeon RX 5600 XT THICC II Pro 6GB GDDR6 Graphics Card,"Dolby TrueHD and DTS-HD Master Audio Support, AMD Virtual Super Resolution (VSR), AMD Frame Rate Target Control, AMD Eyefinity multi-display technology, ","32,750 Taka"
Zotac Gaming Geforce RTX2060 Super AMP 8GB GDDR6 Graphics Card,"Strong Factory OC & SPECTRA Lighting System, IceStorm 2.0 Cooling, Active Fan Control, Metal Backplate, ","45,000 Taka"
Colorful GeForce RTX 2060 6G V2-V Graghics Card,"Dual Fans compact size Design, Integrated with 6GB GDDR5 192-bit, Powered by GeForce RTX 2060 Super, Core Clock- Base 1365Mhz  Boost:1680Mhz, ","31,500 Taka"
Gigabyte Radeon RX 5500 XT OC 4GB Graphics Card,"Powered by AMD Radeon RX 5500 XT, Protection Back Plate, PCI-Express 4.0 Support, WindForce 3X Cooling System, ","18,200 Taka"
Sapphire Pulse Radeon RX 5500 XT 8GB Graphics Card,"GPU: Boost Clock: Up to 1845 MHz, Memory:   8GB/128 bit GDDR6. 14 Gbps Effective, Stream Processors: 1408, Dual-X Cooling Technology, ","22,300 Taka"
XFX AMD Radeon RX 5500 XT THICC II Pro 8GB GDDR6 Graphics Card,"Dolby TrueHD and DTS-HD Master Audio Support, AMD Virtual Super Resolution (VSR), AMD Frame Rate Target Control, AMD Eyefinity multi-display technology, ","22,250 Taka"
Colorful GeForce RTX 2070 Super 8GB-V Graphics Card,"Powered by GeForce RTX 2070 Super, Integrated with 8GB GDDR5 256-bit, Tri-Fans compact size Design, New Appearance Design, ","47,200 Taka"
MSI Radeon RX 570 ARMOR 8G OC GDDR5 Graphics Card,"AMD FreeSync & HDR compatible, Memory Speed 7000 MHz, CORE Clocks up to 1268 MHz, Interface PCI Express x16, ","19,800 Taka"
Sapphire Nitro+ Radeon RX 5500 XT 8GB Graphics Card,"GPU: Boost Clock: Up to 1845 MHz, Memory:   8GB/128 bit GDDR6. 14.4 Gbps Effective, Stream Processors: 1408, Dual-X Cooling Technology, ","24,500 Taka"
XFX AMD Radeon RX 5600 XT THICC III Ultra 6GB GDDR6 Graphics Card,"Dolby TrueHD and DTS-HD Master Audio Support, AMD Virtual Super Resolution (VSR), AMD Frame Rate Target Control, AMD Eyefinity multi-display technology, ","34,250 Taka"
Colorful GeForce RTX 2080 Ti CH-V 11GB Graphics Card,"Memory Clock: 14Gbps, Memory Size: 11GB, Memory Bus Width: 352bit, Memory Type: GDDR6, ","102,000 Taka"
Gigabyte GeForce GTX 1650 Super OC 4GB Graphics Card,"Powered by GeForce GTX 1650 SUPER, Integrated with 4GB GDDR6 128-bit, 90 mm unique blade fans, 170mm compact card size, ","19,200 Taka"
MSI GeForce GTX 1650 Super Ventus XS 4GB GDDR6 Graphics Card,"Boost Clock: 1740 MHz, Predator: In-game video recording, NVIDIA G-SYNC and HDR, DisplayPort x 1/ HDMI x 1/ DL-DVI-D x 1, ","21,500 Taka"
Sapphire Radeon RX 5700 8G 8GB GDDR6 Graphics Card,"GPU: Boost Clock: Up to 1725 MHz, Memory: 8GB/256 bit DDR6. 14 Gbps Effective, Stream Processors: 2304, Blower type cooling, ","33,800 Taka"
XFX Radeon RX 5700 XT THICC III ULTRA 8GB GDDR6 Graphics Card,"Game Clock Up to 1935 MHz, Boost Clock Up to 2025 MHz, 8 GB GDDR6 Memory Size, Memory Clock Speed up to 14 GBPS, ","45,500 Taka"
Gigabyte GeForce GTX 1650 Super Windforce OC 4GB Graphics Card,"Powered by GeForce GTX 1650, Integrated with 4GB GDDR6 128-bit, WINDFORCE 2X Cooling System, 90 mm unique blade fans, ","19,700 Taka"
Sapphire Pulse Radeon RX 5700 8GB GDDR6 Graphics,"Memory:   8GB/256 bit DDR6. 14 Gbps Effective, GPU: Boost Clock: Up to 1750 MHz, Stream Processors: 2304, Dual-X Cooling Technology, ","38,000 Taka"
GALAX GeForce RTX 2070 Super Work The Frames Edition 8GB GDDR6 256-bit Graphics Card,"Real-Time Ray Tracing, NVIDIA G-SYNC Compatible, Microsoft DirectX 12 API, Vulkan API, ","63,000 Taka"
Gigabyte GeForce GTX 1650 GAMING OC 4GB Graphics Card,"Powered by GeForce GTX 1650, Integrated with 4GB GDDR5 128bit, WINDFORCE 2X cooling system, 100mm unique blade fan, ","20,200 Taka"
MSI GeForce GTX 1660 GAMING X 6G Graphics Card,"Boost Clock: 1860 MHz , Memory Speed: 8 Gbps, Memory: 6GB GDDR5, Twin Frozr 7 Thermal Design, ","25,800 Taka"
Asus ROG Strix RX 5600 XT OC Gaming 6GB Graphics Card,"6GB 192-Bit GDDR6, 1 x HDMI 2.0b , 3 x DisplayPort 1.4, 2304 Stream Processors, PCI Express 4.0, ",0 Taka
GALAX GeForce RTX 2080 Super EX (1-Click OC) 8GB GDDR6 Graphics Card,"100 mm Twin Fans, BUS Type: 256-bit, Boost Clock (MHz) 1845, Memory Speed 15.5 Gbps, ","76,000 Taka"
Gigabyte Radeon RX 5500 XT Gaming OC 4GB Graphics Card,"Powered by AMD Radeon RX 5500 XT, Protection Back Plate, PCI-Express 4.0 Support, WindForce 3X Cooling System, ","22,000 Taka"
MSI GeForce GTX 1660 Super Ventus XS OC 6GB Graphics Card,"TORX Fan 2.0, Memory 6GB GDDR5, NVIDIA G-SYNC and HDR, Afterburner Overclocking Utility, ","28,200 Taka"
Sapphire Pulse Radeon RX 5700 XT 8GB GDDR6 Graphics Card,"GPU: Boost Clock: Up to 1925 MHz, Memory:    8GB/256 bit GDDR6. 14 Gbps Effective, Stream Processors: 2560, Dual-X Cooling Technology, ","44,800 Taka"
Asus Phoenix GeForce GTX 1660 Super 6GB GDDR6 Graphics Card,"Ultra-fast GDDR6 with over 50% more memory bandwidth, Dual ball fan bearings, Auto-Extreme Technology, Wing-blade fan & Dual ball fan bearings design, IP5X dust resistance, GPU Tweak II, ","24,200 Taka"
GALAX GeForce RTX 2080 Super Work The Frames Series 8GB GDDR6 256-bit Graphics Card,"Real-Time Ray Tracing, NVIDIA G-SYNC Compatible, Microsoft DirectX 12 API, Vulkan API, ","86,000 Taka"
Gigabyte GeForce GTX 1660 OC 6GB Graphics Card,"Powered by GeForce GTX 1660, Integrated with 6GB GDDR5 192-bit, WINDFORCE 2X Cooling System, 90 mm unique blade fans, ","22,000 Taka"
Gigabyte Radeon RX 5500 XT Gaming OC 8GB Graphics Card,"Powered by AMD Radeon RX 5500 XT, Protection Back Plate, PCI-Express 4.0 Support, WindForce 3X Cooling System, ","25,000 Taka"
MSI GeForce GTX 1660 Super Gaming X 6GB GDDR6 Graphics Card,"Boost Clock: 1830 MHz , Memory Speed: 14 Gbps, Memory: 6GB GDDR6, Zero Frozr technology, ","28,800 Taka"
Zotac Gaming Geforce RTX2060 Super AMP Extreme 8GB GDDR6 Graphics Card,"Strongest Factory OC, IceStorm 2.0 Cooling, Active Fan Control, Metal Wraparound Backplate, ","47,000 Taka"
Gigabyte GeForce GTX 1660 GAMING OC 6GB Graphics Card,"Powered by GeForce GTX 1660, Integrated with 6GB GDDR5 192-bit, WINDFORCE 3X Cooling System, ","27,500 Taka"
MSI GeForce RTX 2060 VENTUS XS 6G OC Graphics Card,"Memory 6GB GDDR6, Core Clocks 1710 MHz, PCI Express 3.0 x16, Memory Speed 14 Gbps, ","37,800 Taka"
ZOTAC GAMING GEFORCE RTX2070 SUPER 8GB GDDR6 Graphics Card,"Active Fan Control & SPECTRA Lighting System, IceStorm 2.0 Cooling, Metal Backplate, GDDR6 memory, ","52,500 Taka"
Gigabyte GeForce GTX 1660 Ti WINDFORCE OC 6GB Graphics Card,"Type GeForce GTX 1660 Ti, Memory Size 6 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","29,300 Taka"
MSI AMD Radeon RX 5700 MECH OC Gaming 8GB Graphics Card,"Boost Clock: Up to 1750 MHz, Game Clock: Up to 1675 MHz, Base Clock: 1515 MHz, Memory Speed: 14Gbps, Afterburner Overclocking Utility, TORX Fan 3.0, AMD Radeon FreeSync, ","38,500 Taka"
Sapphire Pulse Radeon RX 5600 XT 6GB GDDR6 Graphics Card,"Memory: 6GB/2192 bit DDR6 14 Gbps Effective, Stream Processors: 2304, GPU: Boost Clock: Up to 1615 MHz, Radeon FreeSync 2 HDR Supported, ",0 Taka
ZOTAC GAMING GeForce RTX 2070 SUPER MINI 8GB Graphics Card,"Wraparound Metal Backplate, IceStorm 2.0 Cooling, White LED Lighting, OC Scanner, ","52,000 Taka"
ZOTAC GAMING GeForce RTX 2080 SUPER 8GB GDDR6 Graphics Card,"Factory overclocked Boost Clock 1815 MHz, 8GB 256-bit GDDR6 memory, SPECTRA Lighting System, Ice Storm 2.0 cooling, ","74,000 Taka"
Gigabyte GeForce GTX 1660 Ti OC 6GB Graphics Card,"Type GeForce GTX 1660 Ti, Memory Size 6 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","29,500 Taka"
MSI Radeon RX 5700 XT MECH OC 8GB Graphics Card,"Boost Clock: Up to 1925 MHz, Game Clock: Up to 1815 MHz, Base Clock: 1670 MHz, Memory Speed: 14Gbps, Afterburner Overclocking Utility, TORX Fan 3.0, AMD Radeon FreeSync, ","43,500 Taka"
Sapphire NITRO+ RX 590 8G GDDR5 Graphics Card,"Engine Clock: Up to 1560 MHz (Boost), 2304 Stream Processor, 1440p Gaming, Dual color: Black & Blue, ","23,600 Taka"
ZOTAC GAMING GeForce RTX 2080 SUPER AMP Extreme 8GB GDDR6 Graphics Card,"GDDR6 memory & Strongest Factory OC, 16+4 Power Phase, PowerBoost & Freeze Fan Stop, SPECTRA 2.0 Lighting System, ","80,000 Taka"
Gigabyte Radeon RX 5600 XT Gaming OC 6GB Graphics Card,"PCI Express 4.0 x16, 6GB 192-Bit GDDR6, WINDFORCE 3X Cooling System, 3 x Display Port 1.4, 1 x HDMI 2.0b, ","33,000 Taka"
MSI GeForce RTX 2070 VENTUS 8G Graphics Card,"Memory 8GB GDDR6, Core Clocks Boost: 1620 MHz, NVIDIA G-SYNC and HDR, Interface PCI Express x16 3.0, ","55,900 Taka"
