Name,Description,Price
Sapphire AMD Radeon RX 5700 XT 8GB GDDR6 Graphics Card,"GPU: Boost Clock: Up to 1905 MHz, Memory: 8GB/256 bit GDDR6. 14.4 Gbps Effective, Stream Processors: 2560, Up to 9.75 TFLOPs, 4K@120Hz, ","40,500 Taka"
ZOTAC GAMING GeForce RTX 2060 AMP 6GB GDDR6 Graphics Card,"Video Memory: 6GB, PCI Express 3.0, Engine Clock:1800 MHz, Display: 4096x2160@60Hz, ","31,500 Taka"
Gigabyte GeForce RTX 2060 WINDFORCE OC 6GB Graphics Card,"6GB GDDR6 192-bit memory interface, WINDFORCE 3X Cooling System , Extreme Durability and Overclocking, Protection Metal Back Plate, ","37,000 Taka"
Sapphire Radeon VII 16GB HBM2 HDMI Triple DP (UEFI) Graphics Card,"Type: 16 GB GDDR5, Engine Clock	Boost 1750 MHz, Memory clock: 1000 MHz, Interface bus PCI-Express 3.0, ","68,500 Taka"
ZOTAC GAMING GeForce RTX 2060 6GB GDDR6 Twin Fan Graphics Card,"Video Memory: 6GB, PCI Express 3.0, Engine Clock:1680 MHz, Resolution: 4096x2160@60Hz, ","33,500 Taka"
Gigabyte Radeon RX 5700 Gaming OC 8GB Graphics Card,"PCI Express 4.0 Support, Powered by AMD Radeon RX 5700, 8GB GDDR6 256-bit memory interface, RDNA Architecture with 7nm Processor Technology, ","39,500 Taka"
MSI GeForce RTX 2080 VENTUS 8G V2 Graphics Card,"Memory 8GB GDDR6, Core Clocks 1710 MHz, NVIDIA G-SYNC and HDR, Interface PCI Express x16 3.0, ","77,500 Taka"
Zotac Gaming Geforce RTX2070 Super AMP 8GB GDDR6 Graphics card,"Active Fan Control & SPECTRA Lighting System, Strong Factory OC, IceStorm 2.0 Cooling, Metal Backplate, ","55,000 Taka"
Gigabyte Geforce RTX 2060 SUPER WINDFORCE OC 8GB Graphics Card,"8GB 256-Bit GDDR6, 1 x HDMI, 3 x DisplayPort, PCI Express 3.0 x16, WINDFORCE 2X Cooling System, ","42,500 Taka"
MSI Radeon RX 5600 XT Gaming X 6GB Graphics Card,"Boost Clock: Up to 1750 MHz, Game Clock: Up to 1615 MHz, Base Clock: 1420 MHz, Memory Speed: 12Gbps, TORX Fan 3.0, RGB Mystic Light, Predator: In-game video recording, ",0 Taka
Sapphire Pulse Radeon RX 570 4GB GDDR5 HDMI DP Graphics card,"4GB 256-Bit GDDR5, Boost Clock 1284 MHz, 2048 Stream Processors, Dual-X Cooling, ","12,700 Taka"
Zotac Gaming Geforce RTX2070 SUPER AMP Extreme 8GB GDDR6 Graphics Card,"Active Fan Control & SPECTRA Lighting System, Strongest Factory OC, IceStorm 2.0 Cooling, Metal Wraparound Backplate, ","56,000 Taka"
Gigabyte Radeon RX 5700 XT Gaming OC 8GB Graphics Card,"8GB 256-Bit GDDR6, Intuitive Controls with AORUS Engine, 3 x Display Port 1.4, 1 x HDMI 2.0b, PCI Express 4.0 x16, ","43,000 Taka"
Sapphire NITRO+ RX 590 8GB GDDR5 Graphics Card,"Type GDDR5, Capacity 8GB, Interface PCI-Express 3.0, ","22,800 Taka"
Gigabyte GeForce RTX 2070 Windforce 8GB GDDR6 Graphics Card,"Type GeForce RTX 2070, Memory Size	8 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","52,000 Taka"
ASUS Phoenix GeForce GTX 1650 OC Edition 4GB GDDR5 Graphics Card,"Video Memory: 4GB GDDR5, Engine Clock: 1680 MHz (OC Mode) , Resolution: 7680x4320, DVI-D, HDMI 2.0b & DisplayPort 1.4, ",0 Taka
Asus Rog Strix RX570 OC edition 4GB GDDR5 Graphics Card,"Video Memory: GDDR5 4GB, Engine Clock: 1310 MHz (OC Mode) , Resolution:5120x2880, DVI HDMI Display Port HDCP, ","21,800 Taka"
Gigabyte GeForce RTX 2070 SUPER WINDFORCE OC 3X 8GB Graphics Card,"8GB GDDR6 256-bit memory interface, WINDFORCE 3X Cooling System , Extreme Durability and Overclocking, Protection Metal Back Plate, ","53,400 Taka"
Gigabyte GeForce RTX 2080 Super Gaming OC 8GB Graphics Card,"Powered by GeForce RTX 2080 Super, WINDFORCE 3X Cooling System, 8GB GDDR6 256-bit memory interface, RGB Fusion 2.0 – sync with AORUS devices, ","77,000 Taka"
Gigabyte Aorus Geforce Rtx 2080 Super 8GB Graphics Card,"8GB 256-Bit GDDR6, Core Clock 1860 MHz, 3072 CUDA Cores, PCI Express 3.0 x16, ","83,500 Taka"
ASUS Radeon VII 16GB DP HDMI AMD Graphics Card,"Resolution: 7680x4320, Memory Type: HBM2, Memory Clock: 1 GHz	, Memory Interface: 4096-bit, ","71,500 Taka"
ASRock Phantom Gaming Radeon RX560 4GB GDDR5 Graphics Card,"Memory 4GB GDDR5, Engine Clock 1176MHz, Memory Clock 7000 MHz, Stream Processors 896 (14CU), ","14,000 Taka"
ASRock Phantom Gaming X Radeon RX590 8G OC Graphics Card,"Memory GDDR5 8GB, Engine Clock 1560 MHz, Stream Processors 2304, Memory Bus 256-bit, ","23,500 Taka"
ASRock Phantom Gaming X Radeon RX580 8G OC Graphics Card,"Memory GDDR5 8GB, Engine Clock 1380 MHz, Stream Processors 2304, Memory Bus 256-bit, ","32,000 Taka"
Asus Dual GeForce RTX 2060 OC edition 6GB GDDR6 Graphics Card,"Capacity 6GB GDDR6, Resolution: 7680x4320, Memory Clock 14000 MHz, Memory Interface 192-bit, ","46,900 Taka"
Asus ROG Strix GeForce RTX 2060 OC edition 6GB GDDR6 Graphics Card,"Type 2060 OC edition 6GB GDDR6, Memory Clock 14000 MHz, Resolution: 7680x4320, Interface 192-bit, ","42,500 Taka"
Asus ROG Strix GeForce RTX 2070 OC edition 8GB GDDR6 Graphics,"Capacity: 8GB, Memory Clock 14000 MHz, Digital Max Resolution: 7680x4320, PCI Express 3.0, ","70,300 Taka"
Colorful GeForce GTX 1650 Super NB 4GB-V GDDR6 Graphics Card,"Ansel, GPU Boost, Dual Fans, Compact size, Powered by GeForce GTX 1650, Integrated with 4GB GDDR6 128-bit, ",0 Taka
Gigabyte GeForce GTX 1660 Super OC 6GB Graphics Card,"Powered by GeForce GTX 1660 SUPER, Integrated with 6GB GDDR5 192-bit, WINDFORCE 2X Cooling System, Protection Back Plate, ","25,500 Taka"
GALAX GeForce RTX 2060 Super (1 Click OC) 8GB GDDR6 256-bit Graphics Card,"8GB GDDR6, CUDA Cores : 2176, NVIDIA G-SYNC, NVIDIA GPU Boost, ","36,750 Taka"
ASUS TUF Gaming X3 GeForce GTX 1660 Advanced edition 6GB GDDR5 Graphics Card,"Built TUF, Dual Ball Fan Bearings, 144−Hour Validation Program, GPU Tweak II, ","27,500 Taka"
Gigabyte GeForce RTX 2060 Super Gaming OC 8GB Graphics Card,"8GB GDDR6 256-bit memory interface, WINDFORCE 3X Cooling System , Alternate spinning fans, RGB Fusion 2.0 – synchronize, ","44,000 Taka"
Asus ROG Strix Radeon RX 590 8GB GDDR5 Graphics Card,"Graphics Engine AMD Radeon RX 590, Video Memory GDDR5 8GB, Resolution 7680x4320, Stream Processors 2304, ","30,000 Taka"
MSI Radeon RX 570 ARMOR 4G OC GDDR5 Graphics Card,"AMD FreeSync & HDR compatible, Memory Speed 7000 MHz, CORE Clocks up to 1268 MHz, Interface PCI Express x16, ","13,800 Taka"
Sapphire NITRO+ RX 580 4G GDDR5 Graphics Card,"Engine Clock: Up to 1411 MHz (Boost), 2304 Stream Processor, 1440p Gaming, Dual-X Cooling, ","17,700 Taka"
Colorful iGame GeForce RTX 2070 Super Vulcan X OC-V 8GB Graphics Card,"Ansel, GPU Boost, One-Key OC, Triple Fans,  RGB light, Powered by GeForce GTX 2070, Integrated with 8GB GDDR6 256-bit, ","56,000 Taka"
GALAX GeForce GTX 1660 (1-Click OC) 6GB GDDR5 192-bit Graphics Card,"Dual 90mm Cooling Fan, Heat Sink, xTreme tuner, Black Plate, ","20,500 Taka"
MSI GeForce GTX 1650 VENTUS XS 4G OC Graphics Card,"Memory: 4GB GDDR5, Memory Speed: 8 Gbps, Afterburner Overclocking Utility, Effective Cooling Design, ","16,500 Taka"
Galax GeForce GTX 1660 Super (1-Click OC) 6GB GDDR6 192-bit Graphics Card,"Dual 90mm Cooling Fan, Heat Sink, NVIDIA G-SYNC, NVIDIA GPU Boost, ","24,200 Taka"
MSI GeForce GTX 1650 GAMING X 4G Graphics Card,"4K High Resolution, Memory: 4GB GDDR5, Anti Tearing, Memory Speed: 8 Gbps, ","18,200 Taka"
Sapphire Pulse Radeon RX 580 8GB Graphics Card,"Engine Clock: Up to 1366 MHz (Boost), 8GB GDDR5 8000 MHz Effective, 2304 Stream Processors, Dual-X Cooling & Quick Connect, ","18,900 Taka"
Zotac GeForce GT 710 2GB DDR3 Graphics Card,"PCI Express PCIE 2.0, Video Memory 2GB DDR3, Memory Bus 64-bit, Engine Clock 954 MHz, ","4,100 Taka"
Gigabyte GeForce GTX 1650 WINDFORCE OC 4GB Graphics Card,"Powered by GeForce GTX 1650, Integrated with 4GB GDDR5 128-bit, WINDFORCE 2X Cooling System, 90 mm unique blade fans, ","18,500 Taka"
Zotac Gaming GeForce GTX 1650 OC 4GB GDDR5 Graphics Card,"Video Memory: 4GB GDDR5, Engine Clock: 1695 MHz (Boost), Bus Standard: 128-bit, PCI Express: 3.0, ","13,800 Taka"
GALAX GeForce RTX 2060 Super EX (1-Click OC) 8GB GDDR6 256-bit Graphics Card,"100mm Twin Fans for cooling, Silent Extreme Technology, Xtreme Tuner, RGB Effect, ","39,750 Taka"
Zotac Gaming GeForce GTX 1650 Super 4GB GDDR6 Twin Fan Graphics Card,"Super Compact, 4K and HDR Ready , Dual Fan, FireStorm Utility, ","16,900 Taka"
GALAX GeForce RTX 2070 Super EX Gamer Black Edition 8GB GDDR6 Graphics Card,"90MM Triple Fan, Silent Extreme Technology, Extra Long Heat Pipes, Strong Stamped Aluminum Back Plate, ","49,500 Taka"
MSI GeForce GTX 1660 VENTUS XS 6G OC GDDR5 Graphics Card,"Anti Tearing & MSI Afterburner, Memory 6GB GDDR5, Memory Speed 8 Gbps, PCI Express x16 3.0, ","23,500 Taka"
Sapphire NITRO+ RX 580 8G GDDR5 Graphics Card,"Engine Clock: Up to 1411 MHz (Boost), 2304 Stream Processor, 1440p Gaming, Dual-X Cooling, ","22,300 Taka"
ZOTAC GAMING GeForce GTX 1660 6GB GDDR5 Graphics Card,"Video Memory: 6GB, Engine Clock: 1785 MHz, Bus Standard: 192-bit, 4K and VR Ready, ","20,300 Taka"
Zotac Gaming GeForce GTX 1660 AMP 6GB GDDR5 Graphics Card,"Video Memory: 6GB, Engine Clock Boost: 1845 MHz, Memory Clock 8 Gbps, PCI Express 3.0, ","22,500 Taka"
Sapphire Pulse Radeon RX 570 8GB GDDR5 Graphics Card,"Engine Clock: Up to 1284 MHz , Memory: 8GB GDDR5 , 2048 Stream Processors, Dual-X Cooling, ","16,200 Taka"
Zotac Gaming GeForce GTX 1660 SUPER AMP 6GB GDDR6 Graphics Card,"IceStorm 2.0 Cooling, Super Compact Design, Dual 90mm Fans, 4K / HDR / VR Ready, ","24,500 Taka"
Gigabyte Aorus Geforce Rtx 2060 Super 8GB Graphics Card,"8GB 256-Bit GDDR6, 3X Cooling System, Core Clock 1845 MHz, AORUS Exclusive Halo Fan RGB, ","46,000 Taka"
Gigabyte Aorus GeForce RTX 2070 8G GDDR6 Graphics Card,"Type GeForce RTX 2070, Memory Size	8 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","59,000 Taka"
Gigabyte Aorus GeForce RTX 2070 Super 8GB Graphics Card,"8GB GDDR6 256-bit memory interface, 3X 100mm Fan Cooling System, RGB light reinvented, 7 Video Outputs, ","60,500 Taka"
Gigabyte AORUS GeForce RTX 2070 XTREME 8GB GDDR6 Graphics Card,"Type GeForce RTX 2070, Memory Size	8 GB, Memory Type GDDR6, Memory Clock 14142 MHz, ","63,000 Taka"
Gigabyte AORUS GeForce RTX 2080 Ti XTREME 11G Graphics Card,"Memory Size: 11 GB, Memory Type: GDDR6, Card Bus: PCI-E 3.0 x 16, Memory Bus: 352 bit, ","116,000 Taka"
Gigabyte GeForce GTX 1660 Super Gaming OC 6GB Graphics Card,"Powered by GeForce GTX 1660 SUPER, Integrated with 6GB GDDR5 192-bit, WINDFORCE 3X Cooling System, RGB Fusion 2.0 & Protection Back Plate, ","26,500 Taka"
Gigabyte GeForce GTX 1660 Ti GAMING OC 6G Graphics Card,"6GB GDDR6 192-bit memory interface, WINDFORCE 3X Cooling System, Alternate spinning fans, RGB Fusion 2.0, ","29,000 Taka"
Gigabyte GeForce RTX 2060 Gaming OC Pro 6G Graphics Card,"Type GeForce RTX 2060, Memory Size	6 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","38,200 Taka"
Gigabyte GeForce RTX 2060 WINDFORCE OC 6G Graphics Card,"Type GeForce RTX 2060, Memory Size	6 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","36,500 Taka"
Gigabyte GeForce RTX 2070 Gaming OC White 8G GDDR6 Graphics Card,"Type GeForce RTX 2070, Memory Size	8 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","56,500 Taka"
Gigabyte GeForce RTX 2070 Super Gaming OC 8GB Graphics Card,"8GB GDDR6 256-bit memory interface, WINDFORCE 3X Cooling System, Alternate spinning fans, RGB Fusion 2.0 – synchronize, ","55,000 Taka"
Gigabyte GeForce RTX 2080 WINDFORCE OC 8G GDDR6 Graphics Card,"Type GeForce RTX 2080, Memory Size	8 GB, Memory Type GDDR6, Card Bus PCI-E 3.0 x 16, ","67,000 Taka"
Gigabyte GT 710 2GB DDR3 Graphics Card,"Core Clock: 954 MHz, Clock Memory: v2.0 1600 MHz up to v1.0 1800 MHz, Memory Size / Type: 2 GB / DDR3, Dual-link DVI-D*1,HDMI*,1D-Sub*1, ","4,200 Taka"
Gigabyte Radeon RX 570 Gaming 8G MI GDDR5 Graphics Card,"Memory Size: 8 GB GDDR5, Intuitive AORUS Graphics Engine, Resolution: 7680x4320, WINDFORCE 2X, 90mm Blade Fan, ","13,900 Taka"
MSI GeForce GTX 1660 Ti VENTUS XS 6G OC Graphics Card,"Anti Tearing & MSI Afterburner, 4K Resolution, Memory 6GB GDDR6, Memory Speed 12 Gbps, ","28,200 Taka"
ZOTAC GAMING GeForce GTX 1660 Ti 6GB GDDR6 Graphics Card,"Video Memory: 6GB, Engine Clock: 1770 MHz, Bus Standard: 192-bit, 4K and VR Ready, ","26,800 Taka"
ZOTAC GAMING GeForce GTX 1660 Ti AMP 6GB GDDR6 Graphics Card,"Video Memory: 6GB, Engine Clock: 1860 MHz, Bus Standard: 192-bit, 4K and VR Ready, ","29,000 Taka"
MSI GeForce GTX 1660 Ti GAMING X 6G Graphics Card,"Boost Clock: 1875 MHz, Memory Speed: 12 Gbps, Memory: 6GB GDDR6, Twin Frozr 7 Thermal Design, ","31,300 Taka"
Sapphire NITRO+ RX 560 4G GDDR5 Graphics Card,"Engine Clock: Up to 1226 MHz (Boost), 896 Stream Processor, 4GB GDDR5 6000 MHz Effective, Intelligent Fan Control III, ","12,300 Taka"
MSI GeForce RTX 2070 Super Ventus OC 8GB GDDR6 Graphics Card,"GeForce RTX VR, Memory 8GB GDDR6, NVIDIA G-SYNC and HDR, Core Clocks Boost: 1785 MHz, ","58,000 Taka"
MSI GeForce RTX 2080 Ti Gaming X Trio 11GB Graphics Card,"Memory 8GB GDDR6, Core Clocks Boost: 1620 MHz, NVIDIA G-SYNC and HDR, Interface PCI Express x16 3.0, ","138,500 Taka"
Sapphire NITRO+ RX 570 8G GDDR5 Graphics Card,"Engine Clock: Up to 1340 MHz (Boost), 2048 stream processors, 1080p gaming, Dual-X Cooling, ","16,899 Taka"
ZOTAC GAMING GeForce GTX 1660 SUPER 6GB GDDR6 Twin Fan Graphics Card,"Super Compact Design, Dual Offset Fan Design, 4K / HDR / VR Ready, FireStorm Utility, ","22,500 Taka"
Asus Turbo GeForce RTX 2060 6GB GDDR6 Graphics Card,"Capacity 6GB GDDR6, Resolution: 7680x4320, Memory Clock 14000 MHz, Memory Interface 192-bit, ","41,800 Taka"
Colorful GeForce GT1030 V3 2GB Graphics Card,"Single Fan, No Power Supply, Powered by GeForce GT1030, Integrated with 2GB GDDR5 64-bit, ","6,300 Taka"
Colorful GeForce RTX 2060 Super 8GB Limited-V Graghics Card,"Powered by GeForce RTX 2060 Super, Integrated with 8GB GDDR5 256-bit, One-Key Overclock, Totem Armor, ","38,500 Taka"
Colorful iGame GeForce RTX 2080 Ti Advanced OC 11GB Graphics Card,"Powered by GeForce RTX 2080 Ti iGame Series, Integrated with 11GB GDDR5 352-bit, Tri-Fans compact size Design,  Silver shark II thermal system, ","111,000 Taka"
GALAX GeForce GT 1030 EXOC White 2GB GDDR5 Graphics Card,"Memory Interface Width 64-bit GDDR5, Memory Clock 2048MB, Boost Clock 1506MHz, Streaming Processing Unit(SP): 384, ","7,000 Taka"
GALAX GeForce RTX 2070 Super EX (1-Click OC) 8GB GDDR6 Graphics Card,"Standard Memory 8GB, Memory Speed 14Gbps, PCI-E 3.0, ","51,000 Taka"
